dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
2694110,https://doi.org/10.7910/DVN/KVJZQA,2015-11-03, ASTI Ethiopia database,Social Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694110,https://doi.org/10.7910/DVN/KVJZQA,2015-11-03, ASTI Ethiopia database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694110,https://doi.org/10.7910/DVN/KVJZQA,2015-11-03, ASTI Ethiopia database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694110,https://doi.org/10.7910/DVN/KVJZQA,2015-11-03, ASTI Ethiopia database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Arts and Humanities,Central African Republic,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1433
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Arts and Humanities,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Social Sciences,Central African Republic,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1433
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Social Sciences,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694111,https://doi.org/10.7910/DVN/TYDQCQ,2015-11-03, ASTI Central African Republic database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Arts and Humanities,Chad,AGROVOC,http://aims.fao.org/skosmos/agrovoc/en/page/?uri=http%3A%2F%2Faims.fao.org%2Faos%2Fagrovoc%2Fc_1487
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Arts and Humanities,Central Africa,,
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Arts and Humanities,Africa South of Sahara,,
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Arts and Humanities,Africa,,
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Social Sciences,Chad,AGROVOC,http://aims.fao.org/skosmos/agrovoc/en/page/?uri=http%3A%2F%2Faims.fao.org%2Faos%2Fagrovoc%2Fc_1487
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Social Sciences,Central Africa,,
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Social Sciences,Africa South of Sahara,,
2694112,https://doi.org/10.7910/DVN/2JUJGR,2015-11-03, ASTI Chad database,Social Sciences,Africa,,
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Arts and Humanities,Democratic Republic of the Congo,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8500
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Arts and Humanities,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Social Sciences,Democratic Republic of the Congo,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8500
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Social Sciences,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694113,https://doi.org/10.7910/DVN/YRAXWN,2015-11-03," ASTI Congo, Democratic Republic database",Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Arts and Humanities,Congo,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1811
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Arts and Humanities,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Social Sciences,Congo,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1811
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Social Sciences,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694114,https://doi.org/10.7910/DVN/K9CDUR,2015-11-03,"ASTI Congo, Republic database ",Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Arts and Humanities,Benin,AGROVOC,http://aims.fao.org/aos/agrovoc/c_875
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Social Sciences,Benin,AGROVOC,http://aims.fao.org/aos/agrovoc/c_875
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694115,https://doi.org/10.7910/DVN/XUFDPW,2015-11-03, ASTI Benin database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Arts and Humanities,Botswana,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1030
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Social Sciences,Botswana,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1030
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694116,https://doi.org/10.7910/DVN/CDJMFY,2015-11-03,ASTI Botswana database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Arts and Humanities,Burundi,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1159
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Arts and Humanities,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Social Sciences,Burundi,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1159
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Social Sciences,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694117,https://doi.org/10.7910/DVN/BGZ6ID,2015-11-03, ASTI Burundi database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Arts and Humanities,Cabo Verde,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1267
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Social Sciences,Cabo Verde,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1267
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694118,https://doi.org/10.7910/DVN/F0MLE3,2015-11-03,ASTI Cape Verde database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Arts and Humanities,Algeria,AGROVOC,http://aims.fao.org/aos/agrovoc/c_259
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Arts and Humanities,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Social Sciences,Algeria,AGROVOC,http://aims.fao.org/aos/agrovoc/c_259
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Social Sciences,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694121,https://doi.org/10.7910/DVN/5L2GLP,2015-11-03, ASTI Algeria database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Arts and Humanities,Guinea-Bissau,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3427
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Social Sciences,Guinea-Bissau,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3427
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694122,https://doi.org/10.7910/DVN/1YCDCB,2015-11-03, ASTI Guinea-Bissau database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Arts and Humanities,Jordan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4053
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Arts and Humanities,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Social Sciences,Jordan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4053
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Social Sciences,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,KENYA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4086
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,KENYA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4086
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,Lebanon,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4244
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
